ts,open,high,low,close,volume
2024-05-01 20:00:00+00:00,4.225,4.35,4.1653,4.3005,56297.0
2024-05-02 00:00:00+00:00,4.296,4.3125,4.1453,4.2396,61633.0
2024-05-02 04:00:00+00:00,4.2404,4.38,4.22,4.22,84188.0
2024-05-02 08:00:00+00:00,4.2163,4.4203,4.2146,4.4117,45252.0
2024-05-02 12:00:00+00:00,4.4293,4.537,4.3283,4.4572,71182.0
2024-05-02 16:00:00+00:00,4.4683,4.5025,4.4031,4.5024,43917.0
2024-05-02 20:00:00+00:00,4.51,4.6415,4.4779,4.5379,28116.0
2024-05-03 00:00:00+00:00,4.5379,4.7572,4.5,4.6717,55739.0
2024-05-03 04:00:00+00:00,4.6657,4.71,4.53,4.535,23107.0
2024-05-03 08:00:00+00:00,4.53,4.8085,4.53,4.6591,61790.0
2024-05-03 12:00:00+00:00,4.6599,4.91,4.653,4.8632,78249.0
2024-05-03 16:00:00+00:00,4.8654,5.24,4.8538,5.0256,110586.0
2024-05-03 20:00:00+00:00,5.0326,5.1166,5.0046,5.0224,57052.0
2024-05-04 00:00:00+00:00,5.0285,5.1602,5.0285,5.082,78990.0
2024-05-04 04:00:00+00:00,5.1082,5.14,5.0259,5.0534,27198.0
2024-05-04 08:00:00+00:00,5.0635,5.1633,4.986,5.048,56744.0
2024-05-04 12:00:00+00:00,5.0466,5.1751,5.0361,5.1336,51619.0
2024-05-04 16:00:00+00:00,5.1392,5.1563,5.0687,5.1498,17096.0
2024-05-04 20:00:00+00:00,5.1597,5.1754,5.0719,5.0832,10195.0
2024-05-05 00:00:00+00:00,5.0966,5.1052,4.9354,5.0151,26631.0
2024-05-05 04:00:00+00:00,5.0168,5.0842,5.0057,5.0437,16130.0
2024-05-05 08:00:00+00:00,5.0429,5.27,5.0189,5.2419,51231.0
2024-05-05 12:00:00+00:00,5.2391,5.24,5.0755,5.1094,39044.0
2024-05-05 16:00:00+00:00,5.1324,5.1458,5.0226,5.0442,29143.0
2024-05-05 20:00:00+00:00,5.0439,5.0963,5.0302,5.0482,26147.0
2024-05-06 00:00:00+00:00,5.0418,5.1212,4.9627,5.0223,21547.0
2024-05-06 04:00:00+00:00,5.0099,5.1919,5.005,5.1831,28330.0
2024-05-06 08:00:00+00:00,5.1951,5.4074,5.105,5.1236,109054.0
2024-05-06 12:00:00+00:00,5.1252,5.1381,4.8559,4.95,117073.0
2024-05-06 16:00:00+00:00,4.94,5.0044,4.8828,4.9508,29136.0
2024-05-06 20:00:00+00:00,4.9425,5.091,4.9381,4.9852,13646.0
2024-05-07 00:00:00+00:00,5.0106,5.1154,4.9465,5.028,26448.0
2024-05-07 04:00:00+00:00,5.0237,5.0871,4.9646,4.9916,24658.0
2024-05-07 08:00:00+00:00,4.9834,5.0478,4.8925,4.8987,42856.0
2024-05-07 12:00:00+00:00,4.9017,4.9992,4.8538,4.9545,31020.0
2024-05-07 16:00:00+00:00,4.9407,4.9488,4.8078,4.862,25729.0
2024-05-07 20:00:00+00:00,4.8828,4.8927,4.7082,4.7113,36251.0
2024-05-08 00:00:00+00:00,4.7068,4.8656,4.683,4.8264,40763.0
2024-05-08 04:00:00+00:00,4.8252,4.864,4.7396,4.8015,28566.0
2024-05-08 08:00:00+00:00,4.8012,4.86,4.752,4.8274,32707.0
2024-05-08 12:00:00+00:00,4.8229,4.95,4.7892,4.8234,61697.0
2024-05-08 16:00:00+00:00,4.8186,4.873,4.7724,4.803,25979.0
2024-05-08 20:00:00+00:00,4.82,4.82,4.5668,4.6314,24847.0
2024-05-09 00:00:00+00:00,4.6331,4.6882,4.6076,4.679,25786.0
2024-05-09 04:00:00+00:00,4.6877,4.7404,4.5857,4.5882,21974.0
2024-05-09 08:00:00+00:00,4.5944,4.6222,4.4552,4.5084,34378.0
2024-05-09 12:00:00+00:00,4.5076,4.6435,4.5076,4.6181,43825.0
2024-05-09 16:00:00+00:00,4.6257,4.6897,4.5765,4.6491,23007.0
2024-05-09 20:00:00+00:00,4.648,4.7524,4.572,4.651,54997.0
2024-05-10 00:00:00+00:00,4.6446,4.6994,4.5774,4.6723,55092.0
2024-05-10 04:00:00+00:00,4.6653,4.7594,4.63,4.7524,24019.0
2024-05-10 08:00:00+00:00,4.7461,4.7504,4.674,4.7366,26574.0
2024-05-10 12:00:00+00:00,4.7457,4.7459,4.3959,4.4282,77003.0
2024-05-10 16:00:00+00:00,4.4215,4.4539,4.3263,4.3877,33267.0
2024-05-10 20:00:00+00:00,4.3793,4.4101,4.3138,4.3504,17781.0
2024-05-11 00:00:00+00:00,4.3732,4.4699,4.3435,4.417,21120.0
2024-05-11 04:00:00+00:00,4.4234,4.4805,4.4234,4.4801,6159.0
2024-05-11 08:00:00+00:00,4.4834,4.4923,4.38,4.4068,14915.0
2024-05-11 12:00:00+00:00,4.411,4.4664,4.3787,4.4221,17041.0
2024-05-11 16:00:00+00:00,4.4269,4.4465,4.396,4.41,7802.0
2024-05-11 20:00:00+00:00,4.4005,4.4005,4.3318,4.3461,7948.0
2024-05-12 00:00:00+00:00,4.3432,4.3785,4.3298,4.3397,4709.0
2024-05-12 04:00:00+00:00,4.3394,4.3842,4.3005,4.311,10932.0
2024-05-12 08:00:00+00:00,4.3104,4.3722,4.3081,4.3153,10574.0
2024-05-12 12:00:00+00:00,4.3199,4.3783,4.3093,4.3612,16471.0
2024-05-12 16:00:00+00:00,4.3587,4.4025,4.2319,4.2662,23144.0
2024-05-12 20:00:00+00:00,4.2668,4.2685,4.1938,4.207,11648.0
2024-05-13 00:00:00+00:00,4.2082,4.2171,3.9973,4.0461,75525.0
2024-05-13 04:00:00+00:00,4.0545,4.0574,3.9871,4.0505,54959.0
2024-05-13 08:00:00+00:00,4.0513,4.128,3.8774,3.9631,50767.0
2024-05-13 12:00:00+00:00,3.9688,4.0488,3.9151,3.9761,98356.0
2024-05-13 16:00:00+00:00,3.9765,4.0527,3.8526,3.9577,19816.0
2024-05-13 20:00:00+00:00,3.9708,3.9955,3.9199,3.9294,12570.0
2024-05-14 00:00:00+00:00,3.9305,4.0611,3.9138,3.9242,39742.0
2024-05-14 04:00:00+00:00,3.9317,3.9835,3.8255,3.9276,36805.0
2024-05-14 08:00:00+00:00,3.928,4.0529,3.8937,3.9847,45029.0
2024-05-14 12:00:00+00:00,3.9777,4.0112,3.848,3.8909,30486.0
2024-05-14 16:00:00+00:00,3.8854,3.9841,3.841,3.938,23467.0
2024-05-14 20:00:00+00:00,3.9328,3.9738,3.8705,3.8781,6934.0
2024-05-15 00:00:00+00:00,3.8837,4.0292,3.8837,3.998,38806.0
2024-05-15 04:00:00+00:00,4.0081,4.1412,3.981,4.1293,74874.0
2024-05-15 08:00:00+00:00,4.1375,4.1404,4.0341,4.1096,85169.0
2024-05-15 12:00:00+00:00,4.1102,4.41,4.0671,4.3661,151587.0
2024-05-15 16:00:00+00:00,4.3709,4.5,4.314,4.4866,45895.0
2024-05-15 20:00:00+00:00,4.489,4.489,4.3958,4.4267,21551.0
2024-05-16 00:00:00+00:00,4.4199,4.4282,4.2843,4.3305,24261.0
2024-05-16 04:00:00+00:00,4.3316,4.4637,4.2952,4.4338,20886.0
2024-05-16 08:00:00+00:00,4.4271,4.4658,4.3455,4.449,57388.0
2024-05-16 12:00:00+00:00,4.4309,4.4309,4.095,4.1403,40275.0
2024-05-16 16:00:00+00:00,4.1343,4.2722,4.1161,4.2502,23993.0
