ts,open,high,low,close,volume
2024-08-19 00:00:00+00:00,4.487,4.496,4.416,4.448,17765.0
2024-08-19 04:00:00+00:00,4.45,4.454,4.398,4.418,9006.0
2024-08-19 08:00:00+00:00,4.417,4.477,4.315,4.378,28956.0
2024-08-19 12:00:00+00:00,4.368,4.438,4.324,4.397,23078.0
2024-08-19 16:00:00+00:00,4.394,4.489,4.355,4.434,27976.0
2024-08-19 20:00:00+00:00,4.426,4.608,4.424,4.608,36077.0
2024-08-20 00:00:00+00:00,4.61,4.675,4.559,4.582,39996.0
2024-08-20 04:00:00+00:00,4.581,4.703,4.577,4.674,40760.0
2024-08-20 08:00:00+00:00,4.663,4.676,4.545,4.551,38863.0
2024-08-20 12:00:00+00:00,4.554,4.6,4.375,4.434,50808.0
2024-08-20 16:00:00+00:00,4.43,4.518,4.425,4.511,15159.0
2024-08-20 20:00:00+00:00,4.509,4.555,4.473,4.489,11082.0
2024-08-21 00:00:00+00:00,4.488,4.525,4.463,4.51,5343.0
2024-08-21 04:00:00+00:00,4.513,4.544,4.49,4.542,10583.0
2024-08-21 08:00:00+00:00,4.545,4.557,4.489,4.515,12431.0
2024-08-21 12:00:00+00:00,4.499,4.586,4.396,4.524,37708.0
2024-08-21 16:00:00+00:00,4.525,4.698,4.517,4.69,32704.0
2024-08-21 20:00:00+00:00,4.691,4.851,4.655,4.768,29935.0
2024-08-22 00:00:00+00:00,4.785,4.829,4.714,4.815,27403.0
2024-08-22 04:00:00+00:00,4.82,4.91,4.796,4.906,34268.0
2024-08-22 08:00:00+00:00,4.913,5.041,4.897,4.989,37539.0
2024-08-22 12:00:00+00:00,4.996,5.06,4.927,5.032,66049.0
2024-08-22 16:00:00+00:00,5.028,5.086,4.925,4.969,32012.0
2024-08-22 20:00:00+00:00,4.969,5.05,4.954,5.033,19380.0
2024-08-23 00:00:00+00:00,5.049,5.241,5.044,5.146,36504.0
2024-08-23 04:00:00+00:00,5.143,5.218,5.123,5.188,29466.0
2024-08-23 08:00:00+00:00,5.193,5.225,5.145,5.158,24037.0
2024-08-23 12:00:00+00:00,5.153,5.448,5.153,5.338,78281.0
2024-08-23 16:00:00+00:00,5.33,5.769,5.323,5.61,89803.0
2024-08-23 20:00:00+00:00,5.616,5.721,5.576,5.593,50236.0
2024-08-24 00:00:00+00:00,5.596,5.643,5.447,5.523,27331.0
2024-08-24 04:00:00+00:00,5.525,5.68,5.489,5.68,17388.0
2024-08-24 08:00:00+00:00,5.671,5.892,5.66,5.741,53524.0
2024-08-24 12:00:00+00:00,5.742,6.296,5.742,6.176,129996.0
2024-08-24 16:00:00+00:00,6.181,6.371,6.167,6.28,58635.0
2024-08-24 20:00:00+00:00,6.268,6.347,6.103,6.194,30155.0
2024-08-25 00:00:00+00:00,6.194,6.292,6.087,6.185,204765.0
2024-08-25 04:00:00+00:00,6.186,6.334,6.117,6.156,72677.0
2024-08-25 08:00:00+00:00,6.155,6.191,6.093,6.145,27971.0
2024-08-25 12:00:00+00:00,6.146,6.49,6.141,6.286,62337.0
2024-08-25 16:00:00+00:00,6.29,6.336,6.185,6.324,29948.0
2024-08-25 20:00:00+00:00,6.321,6.461,6.256,6.307,43499.0
2024-08-26 00:00:00+00:00,6.308,6.397,6.176,6.342,53364.0
2024-08-26 04:00:00+00:00,6.339,6.418,6.203,6.203,35128.0
2024-08-26 08:00:00+00:00,6.209,6.359,6.186,6.259,46549.0
2024-08-26 12:00:00+00:00,6.264,6.29,5.954,6.033,79607.0
2024-08-26 16:00:00+00:00,6.0,6.151,5.977,6.034,54320.0
2024-08-26 20:00:00+00:00,6.027,6.229,6.009,6.148,46112.0
2024-08-27 00:00:00+00:00,6.154,6.378,6.152,6.334,51559.0
2024-08-27 04:00:00+00:00,6.336,6.577,6.12,6.141,106752.0
2024-08-27 08:00:00+00:00,6.142,6.176,5.981,6.086,120053.0
2024-08-27 12:00:00+00:00,6.09,6.113,5.897,5.968,155422.0
2024-08-27 16:00:00+00:00,5.965,6.076,5.815,6.008,89990.0
2024-08-27 20:00:00+00:00,5.999,6.004,5.554,5.726,139796.0
2024-08-28 00:00:00+00:00,5.703,5.903,5.567,5.893,64822.0
2024-08-28 04:00:00+00:00,5.897,5.96,5.623,5.642,54477.0
2024-08-28 08:00:00+00:00,5.641,6.127,5.596,6.071,68927.0
2024-08-28 12:00:00+00:00,6.077,6.123,5.663,5.724,117809.0
2024-08-28 16:00:00+00:00,5.722,5.961,5.58,5.782,164993.0
2024-08-28 20:00:00+00:00,5.801,5.99,5.425,5.512,312112.0
2024-08-29 00:00:00+00:00,5.514,5.719,5.467,5.627,84285.0
