ts,open,high,low,close,volume
2024-05-27 08:00:00+00:00,1.1266,1.1464,1.1222,1.143,75213.0
2024-05-27 12:00:00+00:00,1.1453,1.1759,1.1362,1.1759,168519.0
2024-05-27 16:00:00+00:00,1.1749,1.1958,1.1475,1.156,209100.0
2024-05-27 20:00:00+00:00,1.1586,1.1855,1.1574,1.1744,69824.0
2024-05-28 00:00:00+00:00,1.1767,1.1971,1.1324,1.1453,320728.0
2024-05-28 04:00:00+00:00,1.1453,1.1461,1.12,1.1378,130831.0
2024-05-28 08:00:00+00:00,1.1371,1.1738,1.1331,1.1687,175229.0
2024-05-28 12:00:00+00:00,1.1679,1.1894,1.147,1.1666,339751.0
2024-05-28 16:00:00+00:00,1.1658,1.1754,1.1403,1.1733,151355.0
2024-05-28 20:00:00+00:00,1.1725,1.1819,1.1539,1.1566,387807.0
2024-05-29 00:00:00+00:00,1.1577,1.1911,1.1463,1.1827,112135.0
2024-05-29 04:00:00+00:00,1.1838,1.2181,1.1805,1.1874,319376.0
2024-05-29 08:00:00+00:00,1.1873,1.1905,1.1514,1.1603,266852.0
2024-05-29 12:00:00+00:00,1.1607,1.1703,1.144,1.1502,190227.0
2024-05-29 16:00:00+00:00,1.15,1.1776,1.139,1.1466,116203.0
2024-05-29 20:00:00+00:00,1.1471,1.1512,1.1346,1.1404,29312.0
2024-05-30 00:00:00+00:00,1.1395,1.1568,1.1344,1.1506,152110.0
2024-05-30 04:00:00+00:00,1.1497,1.1554,1.0815,1.0902,278599.0
2024-05-30 08:00:00+00:00,1.0879,1.1143,1.0705,1.1055,174726.0
2024-05-30 12:00:00+00:00,1.1054,1.1364,1.1051,1.1212,137973.0
2024-05-30 16:00:00+00:00,1.1229,1.1471,1.118,1.1195,145842.0
2024-05-30 20:00:00+00:00,1.1207,1.1207,1.0962,1.1001,71567.0
2024-05-31 00:00:00+00:00,1.0991,1.1102,1.0891,1.1057,59172.0
2024-05-31 04:00:00+00:00,1.1062,1.1108,1.0867,1.1034,69620.0
2024-05-31 08:00:00+00:00,1.1043,1.1177,1.0947,1.1175,70138.0
2024-05-31 12:00:00+00:00,1.1167,1.1337,1.09,1.09,166044.0
2024-05-31 16:00:00+00:00,1.088,1.1075,1.0771,1.1035,94249.0
2024-05-31 20:00:00+00:00,1.1044,1.1098,1.0932,1.0954,35926.0
2024-06-01 00:00:00+00:00,1.0955,1.1061,1.0923,1.1016,32447.0
2024-06-01 04:00:00+00:00,1.1028,1.1057,1.0946,1.0962,25854.0
2024-06-01 08:00:00+00:00,1.0954,1.0985,1.0892,1.0913,26926.0
2024-06-01 12:00:00+00:00,1.0911,1.1027,1.0884,1.0979,46495.0
2024-06-01 16:00:00+00:00,1.0979,1.1012,1.0931,1.0976,39756.0
2024-06-01 20:00:00+00:00,1.0965,1.108,1.095,1.0982,46173.0
2024-06-02 00:00:00+00:00,1.0976,1.1045,1.0867,1.0914,77050.0
2024-06-02 04:00:00+00:00,1.0914,1.0937,1.0815,1.083,80855.0
2024-06-02 08:00:00+00:00,1.0825,1.0946,1.0791,1.0934,82037.0
2024-06-02 12:00:00+00:00,1.0949,1.0995,1.0862,1.0917,126278.0
2024-06-02 16:00:00+00:00,1.0912,1.0943,1.052,1.0676,190717.0
2024-06-02 20:00:00+00:00,1.0661,1.0696,1.0527,1.0663,86073.0
2024-06-03 00:00:00+00:00,1.0644,1.0873,1.056,1.0787,64920.0
2024-06-03 04:00:00+00:00,1.08,1.0994,1.0679,1.0969,112039.0
2024-06-03 08:00:00+00:00,1.0981,1.1084,1.0903,1.0961,144508.0
2024-06-03 12:00:00+00:00,1.0989,1.1183,1.0833,1.1015,130511.0
2024-06-03 16:00:00+00:00,1.0969,1.103,1.0809,1.103,52683.0
2024-06-03 20:00:00+00:00,1.1039,1.1062,1.0872,1.0911,25581.0
2024-06-04 00:00:00+00:00,1.0912,1.108,1.0887,1.1016,44503.0
2024-06-04 04:00:00+00:00,1.1037,1.1069,1.0877,1.0887,68578.0
2024-06-04 08:00:00+00:00,1.0908,1.0988,1.0766,1.0866,115722.0
2024-06-04 12:00:00+00:00,1.0872,1.1197,1.0848,1.1195,158007.0
2024-06-04 16:00:00+00:00,1.1203,1.1375,1.1154,1.1282,225962.0
2024-06-04 20:00:00+00:00,1.1275,1.1493,1.1191,1.1492,79149.0
2024-06-05 00:00:00+00:00,1.1491,1.1844,1.1442,1.1645,192489.0
2024-06-05 04:00:00+00:00,1.164,1.1788,1.1609,1.1706,128913.0
2024-06-05 08:00:00+00:00,1.1688,1.1697,1.1482,1.1547,68918.0
2024-06-05 12:00:00+00:00,1.1541,1.1798,1.1416,1.1706,168487.0
2024-06-05 16:00:00+00:00,1.171,1.1782,1.1514,1.1601,124671.0
2024-06-05 20:00:00+00:00,1.1592,1.1635,1.155,1.1584,52556.0
2024-06-06 00:00:00+00:00,1.1604,1.1696,1.155,1.1565,89890.0
2024-06-06 04:00:00+00:00,1.1566,1.1578,1.1256,1.139,181806.0
2024-06-06 08:00:00+00:00,1.1398,1.1449,1.1261,1.1388,223556.0
2024-06-06 12:00:00+00:00,1.1383,1.1439,1.1333,1.1345,145807.0
2024-06-06 16:00:00+00:00,1.1353,1.1358,1.107,1.1088,162771.0
2024-06-06 20:00:00+00:00,1.1081,1.1239,1.1009,1.118,60759.0
2024-06-07 00:00:00+00:00,1.1193,1.126,1.1047,1.1131,289815.0
2024-06-07 04:00:00+00:00,1.1127,1.1247,1.1124,1.1184,117741.0
2024-06-07 08:00:00+00:00,1.1191,1.1269,1.112,1.1269,67706.0
2024-06-07 12:00:00+00:00,1.1274,1.1301,1.0919,1.113,177778.0
2024-06-07 16:00:00+00:00,1.1116,1.1168,0.9075,1.0302,1451911.0
2024-06-07 20:00:00+00:00,1.0291,1.039,1.0213,1.0324,122051.0
2024-06-08 00:00:00+00:00,1.0322,1.0438,1.0275,1.0313,82306.0
2024-06-08 04:00:00+00:00,1.0309,1.0309,1.0173,1.0285,48940.0
2024-06-08 08:00:00+00:00,1.0287,1.0287,0.99,0.9951,112754.0
2024-06-08 12:00:00+00:00,0.9953,1.0056,0.973,0.9925,210753.0
2024-06-08 16:00:00+00:00,0.9916,0.9963,0.9754,0.9855,88146.0
2024-06-08 20:00:00+00:00,0.9868,0.99,0.9713,0.9731,63021.0
2024-06-09 00:00:00+00:00,0.9737,0.9821,0.9586,0.9673,201559.0
2024-06-09 04:00:00+00:00,0.9694,0.9847,0.9613,0.9803,57620.0
2024-06-09 08:00:00+00:00,0.9796,0.9933,0.9794,0.991,44915.0
2024-06-09 12:00:00+00:00,0.9914,1.0129,0.9886,1.0105,173708.0
2024-06-09 16:00:00+00:00,1.009,1.0212,1.0051,1.0175,52836.0
2024-06-09 20:00:00+00:00,1.016,1.0166,1.0053,1.0097,47414.0
