ts,open,high,low,close,volume
2024-05-07 08:00:00+00:00,155.042,159.113,154.731,154.82,133566.0
2024-05-07 12:00:00+00:00,154.862,156.98,152.114,154.624,147684.0
2024-05-07 16:00:00+00:00,154.608,155.409,150.792,151.126,86238.0
2024-05-07 20:00:00+00:00,151.08,152.396,147.736,147.993,86975.0
2024-05-08 00:00:00+00:00,147.988,149.88,147.124,149.392,61735.0
2024-05-08 04:00:00+00:00,149.433,149.8,145.667,146.32,120114.0
2024-05-08 08:00:00+00:00,146.368,146.938,144.742,145.306,92737.0
2024-05-08 12:00:00+00:00,145.348,148.84,144.342,145.762,130130.0
2024-05-08 16:00:00+00:00,145.81,148.999,144.569,145.425,115794.0
2024-05-08 20:00:00+00:00,145.454,145.86,139.89,142.153,135046.0
2024-05-09 00:00:00+00:00,142.094,144.75,141.847,144.031,56298.0
2024-05-09 04:00:00+00:00,144.033,145.733,142.296,143.207,72686.0
2024-05-09 08:00:00+00:00,143.207,143.918,140.563,142.722,91008.0
2024-05-09 12:00:00+00:00,142.726,147.784,141.514,146.328,119904.0
2024-05-09 16:00:00+00:00,146.349,150.852,145.66,150.793,87312.0
2024-05-09 20:00:00+00:00,150.733,153.345,149.159,152.484,84199.0
2024-05-10 00:00:00+00:00,152.452,154.522,151.255,153.815,81792.0
2024-05-10 04:00:00+00:00,153.795,155.812,152.216,154.237,78220.0
2024-05-10 08:00:00+00:00,154.258,155.192,152.886,154.912,42470.0
2024-05-10 12:00:00+00:00,154.947,155.246,145.675,146.98,247220.0
2024-05-10 16:00:00+00:00,146.884,148.586,145.0,147.103,166884.0
2024-05-10 20:00:00+00:00,147.08,147.968,144.365,145.959,64492.0
2024-05-11 00:00:00+00:00,145.967,147.643,143.225,143.618,79287.0
2024-05-11 04:00:00+00:00,143.619,146.377,143.511,145.698,49420.0
2024-05-11 08:00:00+00:00,145.729,145.779,143.06,144.182,41373.0
2024-05-11 12:00:00+00:00,144.191,146.956,143.831,145.526,73855.0
2024-05-11 16:00:00+00:00,145.538,146.623,144.753,146.321,47347.0
2024-05-11 20:00:00+00:00,146.322,146.445,145.066,145.364,56145.0
2024-05-12 00:00:00+00:00,145.249,146.907,145.174,146.372,30272.0
2024-05-12 04:00:00+00:00,146.385,148.142,143.659,144.17,109861.0
2024-05-12 08:00:00+00:00,144.19,146.316,143.8,145.052,83632.0
2024-05-12 12:00:00+00:00,145.05,145.657,143.957,145.128,67112.0
2024-05-12 16:00:00+00:00,145.112,146.33,144.257,144.892,60491.0
2024-05-12 20:00:00+00:00,144.901,145.199,142.356,143.401,41145.0
2024-05-13 00:00:00+00:00,143.384,145.818,138.35,140.093,173825.0
2024-05-13 04:00:00+00:00,140.123,143.999,137.82,143.445,160207.0
2024-05-13 08:00:00+00:00,143.473,147.42,143.473,145.573,228771.0
2024-05-13 12:00:00+00:00,145.582,148.197,144.758,147.229,143897.0
